"","ID","Group","c","e","N","NLL"
"91190","M6638_X3217.1.1.PAIF_nasopharyngeal","Dietzia",0.294373428714589,0.0589125587264986,1,5.4066989584554
"101099","M6638_X3217.1.1.PAIF_nasopharyngeal","Enhydrobacter",0.0382348748768521,0.0127723969626772,1,6.44047947039835
"11996","M6638_X3217.1.1.PAIF_nasopharyngeal","Fastidiosipila",0.0329879184125511,0.0273786472307041,1,8.010120127685
"12905","M6638_X3217.1.1.PAIF_nasopharyngeal","Fusobacterium",0.0182853240675682,0.0212239750838698,2,15.8231007484038
"13805","M6638_X3217.1.1.PAIF_nasopharyngeal","Gemella",0.0091798408225005,0.00262116302664975,1,2.71379708435527
"14742","M6638_X3217.1.1.PAIF_nasopharyngeal","Granulicatella",0.0507510370679556,0.0290618650284501,1,7.57282582732974
"15669","M6638_X3217.1.1.PAIF_nasopharyngeal","Johnsonella",0.051060438293205,0.0700444980222356,1,8.1325106031901
"16602","M6638_X3217.1.1.PAIF_nasopharyngeal","Kocuria",0.0750067071944051,0.0266063478005235,1,6.73019190604536
"17553","M6638_X3217.1.1.PAIF_nasopharyngeal","Lactobacillus",0.184500535694464,0.0369955989519393,1,5.4061571278188
"18526","M6638_X3217.1.1.PAIF_nasopharyngeal","Lautropia",0.0283506250198854,0.0182535841710737,1,7.70150362014915
"19511","M6638_X3217.1.1.PAIF_nasopharyngeal","Moraxella",0.045423978605162,0.00695709599877551,1,4.98717536121401
"20500","M6638_X3217.1.1.PAIF_nasopharyngeal","Paucibacter",0.115457010710812,0.0578552666360888,1,7.6341470441435
"21931","M6638_X3217.1.1.PAIF_nasopharyngeal","Peptostreptococcus",0.603262540148917,3.01573244282222,1,5.40673453724247
"22486","M6638_X3217.1.1.PAIF_nasopharyngeal","Porphyromonas",0.64780250255954,0.12954178718517,1,5.40673460494708
"23456","M6638_X3217.1.1.PAIF_nasopharyngeal","Prevotella",0.0091798408225005,0.00262116302664975,1,2.71379708435527
"24439","M6638_X3217.1.1.PAIF_nasopharyngeal","Psychrobacter",0.0161467053699744,0.0147086353909581,1,7.22643458668855
"25427","M6638_X3217.1.1.PAIF_nasopharyngeal","Rothia",0.021905296607575,0.0217179399577032,1,7.61382124611628
"26417","M6638_X3217.1.1.PAIF_nasopharyngeal","Salinicoccus",0.0121752755666718,0.0261610936880411,1,7.02796779731597
"27407","M6638_X3217.1.1.PAIF_nasopharyngeal","Streptobacillus",0.105666707454113,0.21129896716524,1,7.63801876836735
"28398","M6638_X3217.1.1.PAIF_nasopharyngeal","Veillonella",0.0834003514205446,0.0176520748762896,1,5.39522236180178
"21932","M6638_X3269.1.1.BMIF_nasopharyngeal","Actinobacillus",0.00547215355849903,0.0217232129599104,1,5.56851074878475
"31793","M6638_X3269.1.1.BMIF_nasopharyngeal","Aerococcus",0.392226503851125,0.0981154898458515,1,5.00402500618368
"41666","M6638_X3269.1.1.BMIF_nasopharyngeal","Azospirillum",0.608569636710925,0.0676234632647278,1,3.25082973760728
"51561","M6638_X3269.1.1.BMIF_nasopharyngeal","Bifidobacterium",0.53425582935832,0.133590819288505,1,5.00402426779992
"61471","M6638_X3269.1.1.BMIF_nasopharyngeal","Brachybacterium",0.0103737730160695,0.00241521785980085,1,2.76779321180729
"71377","M6638_X3269.1.1.BMIF_nasopharyngeal","Corynebacterium",0.515098729970744,0.128810190654346,1,5.00402434119658
"81286","M6638_X3269.1.1.BMIF_nasopharyngeal","Enhydrobacter",0.414427720621091,0.103564341627289,1,5.00402498933028
"91191","M6638_X3269.1.1.BMIF_nasopharyngeal","Fusobacterium",0.200916903361309,0.468720042132104,1,6.10864306830169
"101118","M6638_X3269.1.1.BMIF_nasopharyngeal","Gemella",0.189094021898072,0.441399004997769,1,6.10864329416561
"11997","M6638_X3269.1.1.BMIF_nasopharyngeal","Helcococcus",0.0153619409173557,0.0201547624833909,1,6.25861103343826
"12906","M6638_X3269.1.1.BMIF_nasopharyngeal","Kingella",0.00246209939082769,0.0108076125602538,1,2.78309425238159
"13806","M6638_X3269.1.1.BMIF_nasopharyngeal","Kocuria",0.371119789057265,0.0927517961891421,1,5.0040265831024
"14743","M6638_X3269.1.1.BMIF_nasopharyngeal","Ornithobacterium",0.0117447075745769,0.0289282838265268,1,5.67443882313101
"15670","M6638_X3269.1.1.BMIF_nasopharyngeal","Phenylobacterium",0.0103737730160695,0.00241521785980085,1,2.76779321180729
"16603","M6638_X3269.1.1.BMIF_nasopharyngeal","Pseudomonas",0.589577024158533,0.0655258949765399,1,3.25082978587228
"17554","M6638_X3269.1.1.BMIF_nasopharyngeal","Rhodocista",0.344017480013557,0.344109170625573,1,6.93147192524286
"18527","M6638_X3269.1.1.BMIF_nasopharyngeal","Sphingomonas",0.00633957811083503,0.00461909603771907,1,3.82086367111577
"19512","M6638_X3269.1.1.BMIF_nasopharyngeal","Suttonella",0.0110998103562529,0.00849171547891905,1,5.31746679820779
"21933","M6638_X3276.1.1.KJIF_nasopharyngeal","Fusobacterium",0.169783503953567,0.467251939749419,1,8.69873137968405
"31794","M6638_X3276.1.1.KJIF_nasopharyngeal","Moraxella",0.473740679018419,0.17233942348107,1,8.69873025255299
"41667","M6638_X3276.1.1.KJIF_nasopharyngeal","Mycoplasma",0.139323472526781,0.557421662070574,1,7.50603730032216
"51562","M6638_X3276.1.1.KJIF_nasopharyngeal","Neisseria",0.0671418941219233,0.015704679381597,1,7.3796400565061
"61472","M6638_X3276.1.1.KJIF_nasopharyngeal","Pasteurella",0.0170934445112023,0.00263522923167437,1,4.28111437503005
"71378","M6638_X3276.1.1.KJIF_nasopharyngeal","Pseudomonas",0.560752691428188,0.140091158453298,1,7.5060377561067
"81287","M6638_X3276.1.1.KJIF_nasopharyngeal","Psychrobacter",0.0863342807839409,0.172540276898319,1,9.54700678505208
"91192","M6638_X3276.1.1.KJIF_nasopharyngeal","Rhodocista",0.0487961155459721,0.0715405205747595,1,10.0642845497405
"101119","M6638_X3276.1.1.KJIF_nasopharyngeal","Sphingomonas",0.458989743252758,0.306047789013644,1,10.0951752910535
"11998","M6638_X3276.1.1.KJIF_nasopharyngeal","Sphingopyxis",0.0050376739649723,0.0449322904967762,1,5.39595791528285
"12907","M6638_X3276.1.1.KJIF_nasopharyngeal","Staphylococcus",0.0115674082398197,0.0179686611434964,2,18.7698041878047
"21934","M6638_X3307.1.1.MKIF_nasopharyngeal","Acinetobacter",0.501064000579723,0.041768096954109,1,3.52546189077767
"31795","M6638_X3307.1.1.MKIF_nasopharyngeal","Brachybacterium",0.237603082659984,0.203741558366316,1,8.97241276241798
"41668","M6638_X3307.1.1.MKIF_nasopharyngeal","Corynebacterium",0.249467078589877,0.399036690937866,1,8.66162001984116
"51563","M6638_X3307.1.1.MKIF_nasopharyngeal","Gemella",0.378868294647659,0.113673888273032,1,7.02265411108626
"61473","M6638_X3307.1.1.MKIF_nasopharyngeal","Granulicatella",0.0316927946905958,0.0129720525174933,1,7.49107099181518
"71379","M6638_X3307.1.1.MKIF_nasopharyngeal","Helcococcus",0.0108406279536541,0.0125833959208165,1,7.09689196486664
"81288","M6638_X3307.1.1.MKIF_nasopharyngeal","Moraxella",0.0475136629029903,0.0185977075568152,1,7.83963720357965
"91193","M6638_X3307.1.1.MKIF_nasopharyngeal","Pasteurella",0.0364185278209045,0.0401245801728164,1,8.83818178795926
"101120","M6638_X3307.1.1.MKIF_nasopharyngeal","Porphyromonas",0.632097561198704,0.0527113897459021,1,3.52546212081137
"11999","M6638_X3307.1.1.MKIF_nasopharyngeal","Prevotella",0.184007366947163,0.11498883831842,1,8.66155892674114
"12908","M6638_X3307.1.1.MKIF_nasopharyngeal","Pseudomonas",0.475403797920463,0.0864126391129977,1,5.58119952903964
"13807","M6638_X3307.1.1.MKIF_nasopharyngeal","Psychrobacter",0.419481694636204,0.186481419423939,1,8.02414314273151
"14744","M6638_X3307.1.1.MKIF_nasopharyngeal","Streptobacillus",0.161793517660884,0.305589192420529,2,16.7708916778762
"15671","M6638_X3307.1.1.MKIF_nasopharyngeal","Suttonella",0.225966405421904,0.263657943412824,1,8.9724140445472
"16604","M6638_X3307.1.1.MKIF_nasopharyngeal","Veillonella",0.537300020727073,0.0977363462221914,1,5.58119948390981
"21935","M6638_X3322.1.1.MFIF_nasopharyngeal","Acinetobacter",0.486525305668501,0.0442143314896784,1,3.44203178996232
"31796","M6638_X3322.1.1.MFIF_nasopharyngeal","Campylobacter",0.108612377568727,0.217213619605959,1,7.63814965705702
"41669","M6638_X3322.1.1.MFIF_nasopharyngeal","Corynebacterium",0.05371471076742,0.0168267096786684,1,6.53258882342333
"51564","M6638_X3322.1.1.MFIF_nasopharyngeal","Enhydrobacter",0.0339395362978012,0.0210605430317824,1,7.8414165795842
"61474","M6638_X3322.1.1.MFIF_nasopharyngeal","Fastidiosipila",0.0159651540197895,0.0237901001704872,1,7.60916831050794
"71380","M6638_X3322.1.1.MFIF_nasopharyngeal","Fusobacterium",0.119557021170223,0.0592589060694621,1,7.63270573099371
"81289","M6638_X3322.1.1.MFIF_nasopharyngeal","Gemella",0.0243757717567719,0.00496144984697596,1,4.43361148592812
"91194","M6638_X3322.1.1.MFIF_nasopharyngeal","Granulicatella",0.00493478043461655,0.0165593540269781,1,5.21951327285154
"101121","M6638_X3322.1.1.MFIF_nasopharyngeal","Johnsonella",0.0167791662037272,0.0226494369306301,1,7.57903351183757
"111000","M6638_X3322.1.1.MFIF_nasopharyngeal","Kocuria",0.49151746514098,0.163880807432731,1,6.74802208422321
"12909","M6638_X3322.1.1.MFIF_nasopharyngeal","Lactobacillus",0.235765975552783,0.329954733285678,1,8.15032113486307
"13808","M6638_X3322.1.1.MFIF_nasopharyngeal","Moraxella",0.0393721101076343,0.0375585266344048,1,8.16300122998829
"14745","M6638_X3322.1.1.MFIF_nasopharyngeal","Mycoplasma",0.0415662172178377,0.021010434002135,1,7.6115266892738
"15672","M6638_X3322.1.1.MFIF_nasopharyngeal","Neisseria",0.00961483666204306,0.00544597068649111,2,11.1766146130517
"16605","M6638_X3322.1.1.MFIF_nasopharyngeal","Ornithobacterium",0.00505021543290673,0.0134226565508505,1,5.37525943265955
"17555","M6638_X3322.1.1.MFIF_nasopharyngeal","Porphyromonas",0.0350155487679499,0.0122411082772583,1,6.3243860177012
"18528","M6638_X3322.1.1.MFIF_nasopharyngeal","Prevotella",0.0252865467604146,0.0166223749591074,1,7.6638286782955
"19513","M6638_X3322.1.1.MFIF_nasopharyngeal","Pseudomonas",0.481878230989834,0.0963145266157512,1,5.40673513030666
"20501","M6638_X3322.1.1.MFIF_nasopharyngeal","Psychrobacter",0.574584078691147,0.191468099805574,1,6.74802187421423
"21936","M6638_X3322.1.1.MFIF_nasopharyngeal","Rothia",0.385834826109245,0.275663690826652,1,8.1503194894019
"22487","M6638_X3322.1.1.MFIF_nasopharyngeal","Streptobacillus",1.24131173406411,1.23476413117027,2,16.6356162445619
"23457","M6638_X3322.1.1.MFIF_nasopharyngeal","Streptococcus",1.02612162591172,1.02067697174454,1,8.31780862311916
"24440","M6638_X3322.1.1.MFIF_nasopharyngeal","Suttonella",0.0114042541886247,0.015915829434129,1,7.00474885689247
"25428","M6638_X3322.1.1.MFIF_nasopharyngeal","Ureaplasma",0.0701827780216376,0.0358088926493271,1,7.60852932348071
"26418","M6638_X3322.1.1.MFIF_nasopharyngeal","Veillonella",0.0408779100822204,0.0181614911222778,1,7.23211370405484
"21937","M6638_X3330.1.1.AVIF_nasopharyngeal","Acinetobacter",0.0185584159869016,0.00413758134657398,1,5.44182322325861
"31797","M6638_X3330.1.1.AVIF_nasopharyngeal","Actinomyces",0.0136192968862449,0.0180327789033165,1,7.8030081769978
"41670","M6638_X3330.1.1.AVIF_nasopharyngeal","Alloprevotella",0.504409398241089,0.588532585953686,1,8.97241390447837
"51565","M6638_X3330.1.1.AVIF_nasopharyngeal","Azospirillum",0.73605963588774,0.220837648920144,1,7.02265390743702
"61475","M6638_X3330.1.1.AVIF_nasopharyngeal","Bacillus",0.010736021851041,0.00767650981109,1,5.99055889658592
"71381","M6638_X3330.1.1.AVIF_nasopharyngeal","Brevundimonas",0.0240479723346595,0.0201496628180778,1,8.0745882421531
"81290","M6638_X3330.1.1.AVIF_nasopharyngeal","Campylobacter",0.240418331030948,0.540778360849545,1,8.02414367395061
"91195","M6638_X3330.1.1.AVIF_nasopharyngeal","Chlamydia",0.00396770813003303,0.0130861600035772,1,6.19359667289484
"101122","M6638_X3330.1.1.AVIF_nasopharyngeal","Corynebacterium",0.8320875544191,0.151230918847141,1,5.58119948229438
"111001","M6638_X3330.1.1.AVIF_nasopharyngeal","Devosia",0.701536233218111,0.60138469613703,1,8.97241381300996
"12939","M6638_X3330.1.1.AVIF_nasopharyngeal","Enhydrobacter",0.0231143934356148,0.0352254023757031,1,8.1967941698787
"13809","M6638_X3330.1.1.AVIF_nasopharyngeal","Fastidiosipila",0.450515804102443,0.525730044332481,1,8.97241418759412
"14746","M6638_X3330.1.1.AVIF_nasopharyngeal","Fusobacterium",0.0983191069890812,0.0454604821500396,1,7.98247690377187
"15673","M6638_X3330.1.1.AVIF_nasopharyngeal","Gemella",0.116482216301172,0.0101738453102063,1,3.50586535073355
"16606","M6638_X3330.1.1.AVIF_nasopharyngeal","Granulicatella",0.427810856926614,0.68424207768608,1,8.6616200418048
"17556","M6638_X3330.1.1.AVIF_nasopharyngeal","Helcococcus",0.00917412348909685,0.0132418798471196,1,7.04738498661238
"18529","M6638_X3330.1.1.AVIF_nasopharyngeal","Johnsonella",0.076438380071343,0.917564046433359,1,3.5254619954388
"19514","M6638_X3330.1.1.AVIF_nasopharyngeal","Moraxella",0.457355788074681,0.285909490911672,1,8.66164195782233
"20502","M6638_X3330.1.1.AVIF_nasopharyngeal","Mycobacterium",0.034585694533816,0.00470733887146428,1,4.19533922431431
"21938","M6638_X3330.1.1.AVIF_nasopharyngeal","Nocardioides",0.237553557111955,0.380168074384423,1,8.66161824378938
"22488","M6638_X3330.1.1.AVIF_nasopharyngeal","Parvimonas",0.195031591592538,0.650242192649484,1,7.0226542934013
"23458","M6638_X3330.1.1.AVIF_nasopharyngeal","Phenylobacterium",0.745925200984075,0.331653970515127,1,8.02414335195755
"24441","M6638_X3330.1.1.AVIF_nasopharyngeal","Porphyromonas",0.109801364681102,0.0505504100500406,1,7.99072556555122
"25429","M6638_X3330.1.1.AVIF_nasopharyngeal","Prevotella",0.117205191091118,0.0363606464622911,1,7.01010388470036
"26419","M6638_X3330.1.1.AVIF_nasopharyngeal","Psychrobacter",0.0207931253151532,0.00544144032933986,1,6.56164199758353
"27408","M6638_X3330.1.1.AVIF_nasopharyngeal","Rhodocista",0.58847179011018,0.504508512727011,1,8.97241390431191
"28399","M6638_X3330.1.1.AVIF_nasopharyngeal","Rothia",0.383064758445566,0.239186175258335,1,8.6616110055757
"29385","M6638_X3330.1.1.AVIF_nasopharyngeal","Sphingomonas",0.0528025203592629,0.0139204755980128,1,6.41227699079793
"30376","M6638_X3330.1.1.AVIF_nasopharyngeal","Streptobacillus",0.0213713363940452,0.0322335472322127,2,16.700429318471
"31798","M6638_X3330.1.1.AVIF_nasopharyngeal","Veillonella",0.0981296512739809,0.0311008841710552,1,6.98823008786541
"21939","M6638_X3353.1.1.FJIF_nasopharyngeal","Abiotrophia",0.10204819327677,0.408293095044685,1,7.50603754068859
"31799","M6638_X3353.1.1.FJIF_nasopharyngeal","Acinetobacter",0.45736737021278,0.114331732669411,1,7.50603660328691
"41671","M6638_X3353.1.1.FJIF_nasopharyngeal","Actinomyces",0.379633682263054,0.253184787153725,1,10.0951753678385
"51566","M6638_X3353.1.1.FJIF_nasopharyngeal","Aggregatibacter",0.431761446884801,0.215931142393829,1,9.54771270294758
"61476","M6638_X3353.1.1.FJIF_nasopharyngeal","Alloprevotella",0.333471687981487,0.222287563337453,1,10.0951761712956
"71382","M6638_X3353.1.1.FJIF_nasopharyngeal","Bifidobacterium",0.186791111959041,0.513739212581193,1,8.6987276097284
"81291","M6638_X3353.1.1.FJIF_nasopharyngeal","Campylobacter",0.0368377341654006,0.10138130249594,2,17.3927396104079
"91196","M6638_X3353.1.1.FJIF_nasopharyngeal","Capnocytophaga",0.147574042406215,0.590356909479062,1,7.50603636920251
"101123","M6638_X3353.1.1.FJIF_nasopharyngeal","Chlamydia",0.0413564990954446,0.579017057787877,1,3.67395044373773
"111002","M6638_X3353.1.1.FJIF_nasopharyngeal","Corynebacterium",0.0221616147296444,0.0237378828381123,2,19.9934026073855
"12940","M6638_X3353.1.1.FJIF_nasopharyngeal","Dietzia",0.0620414251871583,0.868618074244289,1,3.6739504028335
"13832","M6638_X3353.1.1.FJIF_nasopharyngeal","Eikenella",0.131222696384978,0.524827375054074,1,7.5060364015014
"14747","M6638_X3353.1.1.FJIF_nasopharyngeal","Fastidiosipila",0.0217463085265072,0.0464678884150934,1,9.39836597856855
"15674","M6638_X3353.1.1.FJIF_nasopharyngeal","Fusobacterium",0.0225103818326276,0.0158871168720862,2,19.347077698973
"16607","M6638_X3353.1.1.FJIF_nasopharyngeal","Gemella",0.576782570462981,0.0411992467456178,1,3.67395039786688
"17557","M6638_X3353.1.1.FJIF_nasopharyngeal","Granulicatella",0.388612149678569,0.194384795358265,1,9.54771325508466
"18530","M6638_X3353.1.1.FJIF_nasopharyngeal","Johnsonella",0.0159098252813403,0.0191013453009388,1,9.66128198647595
"19515","M6638_X3353.1.1.FJIF_nasopharyngeal","Lactobacillus",0.0416884492670998,0.0651637500867127,1,10.0832559684969
"20503","M6638_X3353.1.1.FJIF_nasopharyngeal","Lautropia",0.101957740622288,0.509512093497556,2,13.5168371474733
"21940","M6638_X3353.1.1.FJIF_nasopharyngeal","Leptotrichia",0.194159740894821,0.222024335638462,1,10.3638689527449
"22489","M6638_X3353.1.1.FJIF_nasopharyngeal","Neisseria",0.544566933642048,0.0389100220058185,1,3.67395041951097
"23459","M6638_X3353.1.1.FJIF_nasopharyngeal","Paracoccus",0.00955418528945702,0.0401948563776827,1,7.10489630703173
"24442","M6638_X3353.1.1.FJIF_nasopharyngeal","Parvimonas",0.245680762471299,0.368483106033525,1,10.0951750873844
"25430","M6638_X3353.1.1.FJIF_nasopharyngeal","Paucibacter",0.0338326007325681,0.0276229780826086,1,10.2401171432118
"26420","M6638_X3353.1.1.FJIF_nasopharyngeal","Porphyromonas",0.573634617372817,0.0409924606890071,1,3.6739505762218
"27409","M6638_X3353.1.1.FJIF_nasopharyngeal","Prevotella",0.478066874455515,0.173833899301346,1,8.69872761191008
"28400","M6638_X3353.1.1.FJIF_nasopharyngeal","Pseudomonas",0.019349350949667,0.0111031247257268,1,8.43867822604574
"29386","M6638_X3353.1.1.FJIF_nasopharyngeal","Rothia",0.132618366582043,0.066299349528289,1,9.54715141144215
"30377","M6638_X3353.1.1.FJIF_nasopharyngeal","Streptobacillus",0.246437361493109,0.492764832784031,1,9.54771260750776
"31800","M6638_X3353.1.1.FJIF_nasopharyngeal","Streptococcus",0.0167625561025676,0.00299226229694721,1,5.80067201608487
"32370","M6638_X3353.1.1.FJIF_nasopharyngeal","Veillonella",0.509318429828908,0.0363742444567309,1,3.67395040140736
"21941","M6638_X3377.1.1.TCIF_nasopharyngeal","Acinetobacter",0.490027564281184,0.122466152386982,1,7.50603660742959
"31801","M6638_X3377.1.1.TCIF_nasopharyngeal","Alloprevotella",0.0193741138800079,0.0192855778721014,1,9.94981100518254
"41672","M6638_X3377.1.1.TCIF_nasopharyngeal","Bifidobacterium",0.0152090927379515,0.0307175314577708,1,9.15584593126198
"51567","M6638_X3377.1.1.TCIF_nasopharyngeal","Campylobacter",0.0535351278050891,0.0252850598692619,1,9.48221779935859
"61477","M6638_X3377.1.1.TCIF_nasopharyngeal","Capnocytophaga",0.0133112742598032,0.0569801952167088,1,7.38515719544085
"71383","M6638_X3377.1.1.TCIF_nasopharyngeal","Catonella",0.00490902596316066,0.00931383325574099,1,5.81193236573774
"81292","M6638_X3377.1.1.TCIF_nasopharyngeal","Corynebacterium",0.379920708481366,0.138070357242813,1,8.69873068462593
"91197","M6638_X3377.1.1.TCIF_nasopharyngeal","Dolosigranulum",0.582459879192564,0.0416365261471836,1,3.67395076707284
"101124","M6638_X3377.1.1.TCIF_nasopharyngeal","Enhydrobacter",0.582760265551811,0.041644099867719,1,3.67395052952127
"111003","M6638_X3377.1.1.TCIF_nasopharyngeal","Fastidiosipila",0.0175456228366847,0.0340278741164196,1,9.38452780804191
"12941","M6638_X3377.1.1.TCIF_nasopharyngeal","Fusobacterium",0.0105425320642079,0.0062833185498881,2,14.54891791325
"13833","M6638_X3377.1.1.TCIF_nasopharyngeal","Gemella",0.539411470357967,0.196052696976244,1,8.69872793297953
"14748","M6638_X3377.1.1.TCIF_nasopharyngeal","Haemophilus",0.110436698833865,0.441227141671636,1,7.50603817282125
"15675","M6638_X3377.1.1.TCIF_nasopharyngeal","Johnsonella",0.0123004623076446,0.0135062592907785,1,9.07462073799166
"16608","M6638_X3377.1.1.TCIF_nasopharyngeal","Moraxella",0.554290611546373,0.0396036436025583,1,3.67395052773725
"17558","M6638_X3377.1.1.TCIF_nasopharyngeal","Neisseria",0.0064358098884128,0.0226525079321971,1,6.75893737199875
"18531","M6638_X3377.1.1.TCIF_nasopharyngeal","Pasteurella",2.74765455208948,4.12140634583925,1,10.0951750057426
"19516","M6638_X3377.1.1.TCIF_nasopharyngeal","Porphyromonas",0.047329471322466,0.0143082400350031,1,8.4423762226394
"20504","M6638_X3377.1.1.TCIF_nasopharyngeal","Prevotella",0.444631723972696,0.222294354909297,1,9.547712541136
"21942","M6638_X3377.1.1.TCIF_nasopharyngeal","Psychrobacter",0.554290611546373,0.0396036436025583,1,3.67395052773725
"22490","M6638_X3377.1.1.TCIF_nasopharyngeal","Staphylococcus",0.541978062523636,0.0833576574083338,1,5.89011713819351
"23460","M6638_X3377.1.1.TCIF_nasopharyngeal","Streptobacillus",0.0216223744172445,0.0287994004634179,2,19.9672099069066
"24443","M6638_X3377.1.1.TCIF_nasopharyngeal","Streptococcus",0.294878406286056,0.196554531362173,1,10.0951777025709
"21943","M6638_X3382.1.1.HNIF_nasopharyngeal","Acinetobacter",0.0323055808200316,0.00647314097536663,1,4.62210721549475
"31802","M6638_X3382.1.1.HNIF_nasopharyngeal","Actinomyces",0.438646108996991,0.188031961167138,1,6.1086431463967
"41673","M6638_X3382.1.1.HNIF_nasopharyngeal","Brachybacterium",0.448573563152293,0.299032294114835,1,6.73011667763669
"51568","M6638_X3382.1.1.HNIF_nasopharyngeal","Campylobacter",0.0670428877640586,0.101886726340944,1,6.72637231509216
"61478","M6638_X3382.1.1.HNIF_nasopharyngeal","Capnocytophaga",0.00278713505597729,0.0108850655828371,1,2.71735919582479
"71384","M6638_X3382.1.1.HNIF_nasopharyngeal","Corynebacterium",0.0262742271946395,0.00912307915985789,2,11.0714073285793
"81293","M6638_X3382.1.1.HNIF_nasopharyngeal","Enhydrobacter",0.0267973930044857,0.0308988329418379,1,6.83666008096652
"91198","M6638_X3382.1.1.HNIF_nasopharyngeal","Fastidiosipila",0.370663115825944,0.246998274238436,1,6.73011703117663
"101125","M6638_X3382.1.1.HNIF_nasopharyngeal","Fusobacterium",0.0263857062856819,0.0117125701053999,1,5.68321111861511
"111004","M6638_X3382.1.1.HNIF_nasopharyngeal","Gemella",0.309723261027831,0.0774520901162703,1,5.00402444013173
"12942","M6638_X3382.1.1.HNIF_nasopharyngeal","Granulicatella",0.447759112076551,0.191945477602174,1,6.1086431372482
"13834","M6638_X3382.1.1.HNIF_nasopharyngeal","Lactococcus",0.0318799144769534,0.0319230983099119,1,6.83580162383848
"14749","M6638_X3382.1.1.HNIF_nasopharyngeal","Leptotrichia",0.0191723354328335,0.00796811440167598,1,4.82580867140176
"15676","M6638_X3382.1.1.HNIF_nasopharyngeal","Mycobacterium",0.491929861370761,0.123039854401229,1,5.00402455692575
"16609","M6638_X3382.1.1.HNIF_nasopharyngeal","Neisseria",0.606683153663447,0.0674391665591206,1,3.25082984704249
"17559","M6638_X3382.1.1.HNIF_nasopharyngeal","Porphyromonas",0.309723261027831,0.0774520901162703,1,5.00402444013173
"18532","M6638_X3382.1.1.HNIF_nasopharyngeal","Prevotella",0.474899534445485,0.203526000747901,1,6.10864304682186
"19517","M6638_X3382.1.1.HNIF_nasopharyngeal","Rothia",0.0370238821469545,0.00676157575833794,1,4.50605542169127
"20505","M6638_X3382.1.1.HNIF_nasopharyngeal","Sneathia",0.0509143348222232,0.458038308252787,1,3.25083038821442
"21944","M6638_X3382.1.1.HNIF_nasopharyngeal","Streptobacillus",0.0105133335661186,0.0137328368327984,1,6.10624130380907
"22491","M6638_X3382.1.1.HNIF_nasopharyngeal","Veillonella",0.531867761673393,0.132987328819072,1,5.00402428317616
"21945","M6638_X3392.1.1.NDIF_nasopharyngeal","Acinetobacter",0.0602561390811859,0.0234520203169487,1,8.30484067826102
"31803","M6638_X3392.1.1.NDIF_nasopharyngeal","Actinobacillus",0.0152270144809267,0.0279272284329162,1,8.59816416725524
"41674","M6638_X3392.1.1.NDIF_nasopharyngeal","Fusobacterium",0.0425110556718837,0.0171988124438591,1,8.29129107773496
"51569","M6638_X3392.1.1.NDIF_nasopharyngeal","Helcococcus",0.00808782568699317,0.00268634704271247,1,5.2760096477824
"61479","M6638_X3392.1.1.NDIF_nasopharyngeal","Lactococcus",0.0108320049027062,0.0405037754803997,1,7.11733854081878
"71385","M6638_X3392.1.1.NDIF_nasopharyngeal","Moraxella",0.0517471092663964,0.0144477670858614,1,7.24388315175205
"81294","M6638_X3392.1.1.NDIF_nasopharyngeal","Mycoplasma",0.0028787740065739,0.00428838617740343,1,4.1866259469313
"91199","M6638_X3392.1.1.NDIF_nasopharyngeal","Pasteurella",0.083931272773266,0.0156548168702125,1,7.43665355433528
"101126","M6638_X3392.1.1.NDIF_nasopharyngeal","Porphyromonas",0.0352144299553265,0.014833191059586,1,8.1509722348747
"111005","M6638_X3392.1.1.NDIF_nasopharyngeal","Pseudomonas",0.0137114567888133,0.0187860295127484,1,8.58208793340995
"12943","M6638_X3392.1.1.NDIF_nasopharyngeal","Staphylococcus",0.0130818448238545,0.00880168955454336,1,7.80916567806314
"13835","M6638_X3392.1.1.NDIF_nasopharyngeal","Streptococcus",0.228786786619952,0.411965529625154,1,9.12459211806889
"14750","M6638_X3392.1.1.NDIF_nasopharyngeal","Suttonella",0.0265122262310552,0.0209397489175581,2,19.0704097039546
"21946","M6638_X3450.1.1.SGIF_nasopharyngeal","Acinetobacter",0.587388513072795,0.117521843000011,1,5.40673462501073
"31804","M6638_X3450.1.1.SGIF_nasopharyngeal","Enhydrobacter",0.237257151007707,0.237221057464675,1,8.31776621706815
"41675","M6638_X3450.1.1.SGIF_nasopharyngeal","Fusobacterium",0.300159440873629,0.300197104059949,1,8.31776645031799
"51570","M6638_X3450.1.1.SGIF_nasopharyngeal","Gemella",0.256276078689208,0.358714248756418,1,8.15031927762065
"61480","M6638_X3450.1.1.SGIF_nasopharyngeal","Helcococcus",0.00318028487887603,0.0165643060169676,1,4.20801502409494
"71386","M6638_X3450.1.1.SGIF_nasopharyngeal","Johnsonella",0.262575535992294,0.367661921443916,1,8.15031931587862
"81295","M6638_X3450.1.1.SGIF_nasopharyngeal","Moraxella",0.0464684876395454,0.00692566038600079,1,5.00589584980622
"91200","M6638_X3450.1.1.SGIF_nasopharyngeal","Pasteurella",0.00328193598352054,0.00435056392145443,1,5.16572968304318
"101127","M6638_X3450.1.1.SGIF_nasopharyngeal","Porphyromonas",0.0491326992149641,0.0229187500075838,1,7.5960495817927
"111006","M6638_X3450.1.1.SGIF_nasopharyngeal","Psychrobacter",0.0301677645607318,0.00620582199872862,1,6.0541449154668
