"","ID","Group","c","e","N","NLL"
"21415","M5196_UT22_vaginal","Actinomycetaceae",0.320580580887495,0.108321297327689,1,6.7360311545129
"31295","M5196_UT22_vaginal","Aerococcaceae",0.460259319092406,0.0420702490633688,1,3.44032180669934
"41256","M5196_UT22_vaginal","Campylobacteraceae",0.323844322859131,0.0658572448193763,1,5.39635414445901
"51236","M5196_UT22_vaginal","Lawsonella",0.460259319092406,0.0420702490633688,1,3.44032180669934
"61187","M5196_UT22_vaginal","Peptoniphilaceae",0.361506076198254,0.0333443647444122,1,3.4376449979517
"71064","M5196_UT22_vaginal","Porphyromonadaceae",0.460259319092406,0.0420702490633688,1,3.44032180669934
"8899","M5196_UT22_vaginal","Prevotellaceae",0.361506076198254,0.0333443647444122,1,3.4376449979517
"9765","M5196_UT22_vaginal","Staphylococcaceae",0.349041569383973,0.0322423333307367,1,3.43691346535416
"10604","M5196_UT22_vaginal","Veillonellaceae",0.289116595419626,0.0983216823287723,1,6.73037787838546
"21416","M5196_UT23_vaginal","Actinomycetaceae",0.0442616097391308,0.0146531040373775,2,13.5013943217641
"31296","M5196_UT23_vaginal","Aerococcaceae",0.662493213729408,0.13736909467392,1,8.03570825311327
"41257","M5196_UT23_vaginal","Akkermansiaceae",8.67718492237933,5.5217372978346,1,12.0284732803072
"51237","M5196_UT23_vaginal","Anaeroplasmataceae",0.28601583825506,0.286405076776373,1,12.0823994032147
"61188","M5196_UT23_vaginal","Bacteroidaceae",0.839132407296816,0.050726993208568,1,3.84191768571414
"71065","M5196_UT23_vaginal","Clostridiales",0.0193203508463486,0.0169891181440171,1,8.23250170453191
"8900","M5196_UT23_vaginal","Coriobacteriaceae",11.2700274030174,4.33580929985039,1,10.6351607344064
"9766","M5196_UT23_vaginal","Enterobacteriaceae",0.839132407296816,0.050726993208568,1,3.84191768571414
"10605","M5196_UT23_vaginal","Flavobacteriaceae",5.52173729782101,8.67718492286251,1,12.0284732803072
"11497","M5196_UT23_vaginal","Lachnospiraceae",0.479061918805495,0.194054866816164,1,10.4794803409436
"12432","M5196_UT23_vaginal","Methylobacteriaceae",29.4847184681727,1.73404621564483,1,3.86206481229733
"13360","M5196_UT23_vaginal","Moraxellaceae",0.690620754552913,0.0420854387513695,1,3.83732783682447
"14353","M5196_UT23_vaginal","Peptostreptococcaceae",36.2861312384491,4.53491215755645,1,6.2789777567082
"15340","M5196_UT23_vaginal","Pseudomonadaceae",16.4611483815318,4.70253932211498,1,9.53471161302563
"16324","M5196_UT23_vaginal","Rikenellaceae",9.15953331781358,4.58071856664644,1,11.4572561938581
"17315","M5196_UT23_vaginal","Ruminococcaceae",0.762237081052472,0.0982487827921284,2,12.4695758248043
"18302","M5196_UT23_vaginal","Sutterellaceae",0.839132407296816,0.050726993208568,1,3.84191768571414
"19292","M5196_UT23_vaginal","Veillonellaceae",0.0933481744055348,0.0146693236299339,1,5.94812099746427
"21417","M5196_UT24_vaginal","Acholeplasmatales",0.144313238295731,0.132323525947348,1,8.94617583986614
"31297","M5196_UT24_vaginal","Actinomycetaceae",1.87235110755179,0.155952487487345,2,7.05092470372682
"41258","M5196_UT24_vaginal","Aerococcaceae",1.65650855012564,0.735968286637004,1,8.02414333990896
"51238","M5196_UT24_vaginal","Bacteroidaceae",0.0647905249193438,0.0135714946720744,1,5.00375400848753
"61189","M5196_UT24_vaginal","Brevibacteriaceae",2.93355897306623,0.533586427917426,1,5.58119941882384
"71066","M5196_UT24_vaginal","Enterobacteriaceae",0.120650367533097,0.0425653084538245,1,6.97504519340214
"8901","M5196_UT24_vaginal","Erysipelotrichaceae",1.85393909597397,0.337000463569912,1,5.58119960568313
"9767","M5196_UT24_vaginal","Gemella",2.44858258877083,0.204093335356991,1,3.52546187675432
"10606","M5196_UT24_vaginal","Leptotrichiaceae",2.44858258877083,0.204093335356991,1,3.52546187675432
"11498","M5196_UT24_vaginal","Moraxellaceae",0.7772598410727,0.0648722582688135,1,3.52527534136619
"12433","M5196_UT24_vaginal","Muribaculaceae",0.106292950017883,0.0192694586901786,1,5.3289933959964
"13361","M5196_UT24_vaginal","Neisseriaceae",4.44810493271594,0.808751503250148,1,5.58119928513235
"14354","M5196_UT24_vaginal","Peptoniphilaceae",2.44858258877083,0.204093335356991,1,3.52546187675432
"15341","M5196_UT24_vaginal","Peptostreptococcaceae",0.139468153307948,0.0476452050003321,1,7.05528946964541
"16325","M5196_UT24_vaginal","Porphyromonadaceae",0.193543789790144,0.0707247620264851,3,22.1135124870558
"17316","M5196_UT24_vaginal","Rikenellaceae",1.68183235910658,0.504715696060669,2,14.0453088827411
"18303","M5196_UT24_vaginal","Ruminococcaceae",2.17712583755623,0.181451731078655,1,3.52546189689519
"19293","M5196_UT24_vaginal","Synergistaceae",0.0806001006698256,0.0738411006657943,1,8.79933583902046
"20268","M5196_UT24_vaginal","Tannerellaceae",1.37554664670664,0.860208044177345,1,8.66162094147024
"21418","M5196_UT24_vaginal","Veillonellaceae",1.69713437403001,0.141487050996124,2,7.05092400592358
"21419","M5196_UT26_vaginal","Actinomycetaceae",1.83468111285854,0.183495624080916,1,3.35099705546884
"31298","M5196_UT26_vaginal","Aerococcaceae",1.83468111285854,0.183495624080916,1,3.35099705546884
"41259","M5196_UT26_vaginal","Bacteroidaceae",0.123816929341418,0.0210346918226723,1,4.48330557162358
"51239","M5196_UT26_vaginal","Campylobacteraceae",1.79978508573841,0.17992447981044,1,3.35099708721684
"61190","M5196_UT26_vaginal","Enterobacteriaceae",1.21165336480887,2.12017198687342,1,7.21029952893655
"71067","M5196_UT26_vaginal","Gemella",1.85863245824007,0.412812133034504,1,5.21553406882038
"8902","M5196_UT26_vaginal","Lachnospiraceae",0.183495624080917,1.83468111285854,1,3.35099705546884
"9768","M5196_UT26_vaginal","Lawsonella",1.84680542454231,1.05497188888811,1,7.21029967633776
"10607","M5196_UT26_vaginal","Moraxellaceae",2.52155153520994,0.252237372357761,1,3.35099711988466
"11499","M5196_UT26_vaginal","Mycoplasmataceae",0.128287268197897,0.0837313560935276,2,14.3789855592551
"12434","M5196_UT26_vaginal","Peptococcaceae",0.0176528289476626,0.0716893798431553,1,5.55484995998363
"13362","M5196_UT26_vaginal","Peptoniphilaceae",0.0891273552723198,0.0173339018088808,1,3.95513879136111
"14355","M5196_UT26_vaginal","Porphyromonadaceae",2.5082480836903,0.557190418437923,2,10.4310651153856
"15342","M5196_UT26_vaginal","Ruminococcaceae",3.44043516233081,0.34409333864633,1,3.35099708036484
"21420","M5196_UT27_vaginal","Actinomycetaceae",0.156284703434682,0.0234223871295697,5,24.5952436612515
"31299","M5196_UT27_vaginal","Aerococcaceae",4.89142127965256,0.407529008895465,2,7.0509237435281
"41260","M5196_UT27_vaginal","Alcaligenaceae",0.0579088143727651,0.057593660539342,1,8.05317693310336
"51240","M5196_UT27_vaginal","Bifidobacteriaceae",4.89142127965256,0.407529008895465,1,3.52546187176405
"61191","M5196_UT27_vaginal","Campylobacteraceae",0.135482087028199,0.0451761157084447,2,14.4487181489688
"71068","M5196_UT27_vaginal","Clostridiaceae",0.152218614564584,0.0931821521628378,1,8.49856485189152
"8903","M5196_UT27_vaginal","Enterococcaceae",1.78768142267811,0.794654584300269,1,8.02414320865709
"9769","M5196_UT27_vaginal","Flavobacteriaceae",0.0390751104282761,0.0598867870076897,1,7.58071516591373
"10608","M5196_UT27_vaginal","Fusobacteriaceae",4.89142127965256,0.407529008895465,1,3.52546187176405
"11500","M5196_UT27_vaginal","Lawsonella",4.89142127965256,0.407529008895465,1,3.52546187176405
"12435","M5196_UT27_vaginal","Pasteurellaceae",0.446430453285125,0.520100251611293,1,8.97207471553464
"13363","M5196_UT27_vaginal","Peptoniphilaceae",2.41258249458891,0.20105011267587,2,7.05092369962471
"14356","M5196_UT27_vaginal","Porphyromonadaceae",0.0700705004844443,0.0144404558034148,1,5.54616725007834
"15343","M5196_UT27_vaginal","Ruminococcaceae",2.05105760829557,0.267738132901209,2,9.29830689831446
"16326","M5196_UT27_vaginal","Sutterellaceae",0.138557631179391,0.018834409957429,1,5.03561533430124
"17317","M5196_UT27_vaginal","Veillonellaceae",0.144130075371111,0.0420008479750932,1,6.73062432026727
"21421","M5196_UT29_vaginal","Alcaligenaceae",0.0739935553138022,0.0726195852191847,1,11.6874591620963
"31300","M5196_UT29_vaginal","Campylobacteraceae",0.867131400159706,0.108496968895055,1,6.27854857054387
"41261","M5196_UT29_vaginal","Flavobacteriaceae",1.56664881329002,0.195749600595619,1,6.27896704586998
"51241","M5196_UT29_vaginal","Gemella",0.871813370762448,0.0513833655881636,1,3.86170498375925
"61192","M5196_UT29_vaginal","Lachnospiraceae",0.0343093349093992,0.0103343874375942,1,6.03305072386696
"71069","M5196_UT29_vaginal","Muribaculaceae",0.083952556127189,0.0107985968330995,1,5.02656681932566
"8904","M5196_UT29_vaginal","Pasteurellaceae",0.0633366266131002,0.0106512834270795,1,5.42726742576523
"9770","M5196_UT29_vaginal","Peptococcaceae",0.0540917215920064,0.0100200655352255,1,5.23668213773558
"10609","M5196_UT29_vaginal","Peptoniphilaceae",2.64776319134368,0.155750312336752,1,3.86206479337637
"11501","M5196_UT29_vaginal","Porphyromonadaceae",2.64776319134368,0.155750312336752,1,3.86206479337637
"12436","M5196_UT29_vaginal","Prevotellaceae",0.031200940154388,0.0102372461288169,1,5.6602681111956
"13364","M5196_UT29_vaginal","Rikenellaceae",0.0827035718583532,0.111335328661082,1,11.8514465714387
"14357","M5196_UT29_vaginal","Staphylococcaceae",1.59869300965896,0.0939914181555394,1,3.86206175880676
"15344","M5196_UT29_vaginal","Veillonellaceae",0.741842679173625,0.148690092875386,1,8.10917824267359
"21422","M5196_UT30_vaginal","Bifidobacteriaceae",1.8656406830964,0.248684428868037,1,6.15758228736072
"31301","M5196_UT30_vaginal","Enterobacteriaceae",1.43536262299981,0.783398054013097,1,11.0372252996076
"41262","M5196_UT30_vaginal","Enterococcaceae",1.64898158446272,0.686832203962809,1,10.298558370748
"51242","M5196_UT30_vaginal","Erwiniaceae",0.0351976147309258,0.170720430099574,1,7.35264872288767
"61193","M5196_UT30_vaginal","Lachnospiraceae",1.54882806054044,0.0967607164653144,1,3.80320499142743
"1503","M5196_UT31_vaginal","Leptotrichiaceae",0.843745282892844,0.0480461116303295,1,3.89858615526509
"21423","M5196_UT31_vaginal","Mycoplasmataceae",0.0377383363370783,0.0317316217925512,1,8.17099983060877
"31302","M5196_UT31_vaginal","Pasteurellaceae",10.2925989637748,4.74656105938453,1,11.8494437986635
"41263","M5196_UT31_vaginal","Peptoniphilaceae",0.102235670842206,0.0122354968442465,1,5.31207999676374
"51243","M5196_UT31_vaginal","Peptostreptococcaceae",0.0700549276998139,0.0105178898541981,1,4.6021944830231
"61194","M5196_UT31_vaginal","Veillonellaceae",0.480138136577501,0.0284221685469868,1,3.88726983483134
"21424","M5196_UT32_vaginal","Bacteroidaceae",0.155935806003162,0.241791427737358,1,11.9620233908423
"31303","M5196_UT32_vaginal","Bifidobacteriaceae",1.57678781048585,0.0927931677430318,1,3.86205968359979
"41264","M5196_UT32_vaginal","Erysipelotrichaceae",0.0243502371371073,0.0267872572245657,1,8.55963377279353
"51244","M5196_UT32_vaginal","Gemella",0.113630115703012,0.0126424159292598,1,5.20305037007302
"61195","M5196_UT32_vaginal","Mycoplasmataceae",3.61193820308423,0.212567754168483,3,11.5861947026467
"71070","M5196_UT32_vaginal","Peptoniphilaceae",1.45814756886618,0.291611571476966,2,16.2201889774027
"8905","M5196_UT32_vaginal","Peptostreptococcaceae",0.0278203477696103,0.108384142816356,1,7.96340271560154
"9771","M5196_UT32_vaginal","Rikenellaceae",0.063643308183382,0.0317540532980222,1,9.71635949043315
"10644","M5196_UT32_vaginal","Ruminococcaceae",0.167012354353431,0.0336141397808252,1,7.64107097644041
"21425","M5196_UT33_vaginal","Actinomycetaceae",0.14878616272422,0.0214359604145564,4,24.9026487219694
"31304","M5196_UT33_vaginal","Campylobacteraceae",1.97184929090147,0.115908829847155,1,3.86206544648168
"41265","M5196_UT33_vaginal","Eggerthellaceae",1.96691674127622,0.115747376335196,1,3.86206486797776
"51245","M5196_UT33_vaginal","Gemella",1.96691674127622,0.115747376335196,1,3.86206486797776
"61196","M5196_UT33_vaginal","Lawsonella",5.22480001671194,1.49322011490363,1,9.53471170620894
"71071","M5196_UT33_vaginal","Leptotrichiaceae",1.96691674127622,0.115747376335196,1,3.86206486797776
"8906","M5196_UT33_vaginal","Mycoplasmataceae",1.97184929090147,0.115908829847155,1,3.86206544648168
"9772","M5196_UT33_vaginal","Porphyromonadaceae",1.97184929090147,0.115908829847155,1,3.86206544648168
"10645","M5196_UT33_vaginal","Rikenellaceae",0.0126690701090302,0.0572759068959367,1,6.82463573207424
"11502","M5196_UT33_vaginal","Staphylococcaceae",1.97184929090147,0.115908829847155,1,3.86206544648168
"12437","M5196_UT33_vaginal","Veillonellaceae",0.0515988881770754,0.0272280206159122,2,18.3676160715794
"21426","M5196_UT34_vaginal","Acholeplasmatales",0.118439215533452,0.0413111949910096,1,9.32686965149108
"31305","M5196_UT34_vaginal","Actinomycetaceae",0.45395991537778,0.0765299636166999,2,14.4252911975274
"41266","M5196_UT34_vaginal","Aerococcaceae",0.24535962330901,0.0170227107230285,1,3.78329744592421
"51246","M5196_UT34_vaginal","Bacteroidaceae",0.10295794599613,0.0400870948346413,1,10.8213928906639
"61197","M5196_UT34_vaginal","Brevibacteriaceae",0.566033396626633,0.0343393146521446,1,3.84815069928203
"71072","M5196_UT34_vaginal","Christensenellaceae",0.181761913573573,0.0139333071345502,1,3.73457960575227
"8907","M5196_UT34_vaginal","Enterococcaceae",0.585807402764039,0.230416101221387,1,10.5824373860838
"9773","M5196_UT34_vaginal","Erysipelotrichaceae",0.665256158282608,0.084844789506096,1,6.25963313706166
"10646","M5196_UT34_vaginal","Lachnospiraceae",0.165921646923676,0.0582045613732076,1,9.26877993920205
"11503","M5196_UT34_vaginal","Muribaculaceae",0.566033396626633,0.0343393146521446,1,3.84815069928203
"12438","M5196_UT34_vaginal","Neisseriaceae",0.112155417109703,0.0145247124455489,1,6.0176218109533
"13365","M5196_UT34_vaginal","Pasteurellaceae",0.379362837438311,0.115205667299927,1,9.44449570567473
"14358","M5196_UT34_vaginal","Peptococcaceae",0.476135810259062,0.141237385107378,1,9.47014188431482
"15345","M5196_UT34_vaginal","Peptoniphilaceae",0.31136326880369,0.0683147010836058,2,16.0508965337565
"16327","M5196_UT34_vaginal","Peptostreptococcaceae",0.57345118993397,0.0347643232713249,1,3.84825314246951
"17318","M5196_UT34_vaginal","Porphyromonadaceae",0.537932535783052,0.0694813759181637,1,6.2498473604652
"18304","M5196_UT34_vaginal","Prevotellaceae",0.181761913573573,0.0139333071345502,1,3.73457960575227
"19294","M5196_UT34_vaginal","Rikenellaceae",0.57345118993397,0.0347643232713249,1,3.84825314246951
"20269","M5196_UT34_vaginal","Spirochaetaceae",0.0908855961044956,0.0771314414229826,2,22.3437196183345
"21427","M5196_UT34_vaginal","Staphylococcaceae",7.60869626119919,0.9513204879428,1,6.27897781543834
"22260","M5196_UT34_vaginal","Sutterellaceae",0.57345118993397,0.0347643232713249,1,3.84825314246951
"23235","M5196_UT34_vaginal","Synergistaceae",0.181761913573573,0.0139333071345502,1,3.73457960575227
"24219","M5196_UT34_vaginal","Veillonellaceae",0.57345118993397,0.0347643232713249,1,3.84825314246951
"21428","M5196_UT35_vaginal","Actinomycetaceae",0.11947528193438,0.0114832219747721,2,8.74064193856437
"31306","M5196_UT35_vaginal","Bacteroidaceae",1.37933595190462,0.275664309477,1,8.11009298232996
"41267","M5196_UT35_vaginal","Enterobacteriaceae",1.50737153892165,1.88353352458683,1,12.365308711512
"51247","M5196_UT35_vaginal","Erysipelotrichaceae",0.0275632484325531,0.0339527314989059,1,8.24028459555425
"61198","M5196_UT35_vaginal","Gemella",0.140046911486242,0.0337795311800412,1,8.97897826544382
"71073","M5196_UT35_vaginal","Methylobacteriaceae",1.73385267377372,1.73379064938033,1,12.4766492833438
"8908","M5196_UT35_vaginal","Neisseriaceae",0.862515801804597,0.431565313069392,1,11.4571184687968
"9774","M5196_UT35_vaginal","Peptoniphilaceae",3.69718838017887,0.217484505865221,1,3.86206479306095
"10647","M5196_UT35_vaginal","Peptostreptococcaceae",2.81407387070507,0.351717499761724,1,6.27897773137775
"11504","M5196_UT35_vaginal","Porphyromonadaceae",1.90366441815283,0.237974763688366,1,6.27897735331044
"12439","M5196_UT35_vaginal","Ruminococcaceae",1.45752544471595,0.925986413661267,1,12.0284858156765
"13366","M5196_UT35_vaginal","Staphylococcaceae",0.157121990820856,0.068120461348094,1,10.3638929212266
"14359","M5196_UT35_vaginal","Streptococcaceae",3.69718838017887,0.217484505865221,1,3.86206479306095
"15346","M5196_UT35_vaginal","Sutterellaceae",0.221909682735974,0.0410380705382529,1,7.87017633868678
"16328","M5196_UT35_vaginal","Synergistaceae",0.141129615935586,0.0607820904897526,1,11.0421946873563
"17319","M5196_UT35_vaginal","Veillonellaceae",0.148312175390599,0.0296003092079985,1,7.46639957778689
"21429","M5196_UT38_vaginal","Brevibacteriaceae",0.516018435320178,0.0960382964940412,1,5.69005626579832
"31307","M5196_UT38_vaginal","Eggerthellaceae",0.0626940272228167,0.014530651782877,1,4.91691957568097
"41268","M5196_UT38_vaginal","Methylobacteriaceae",5.42603721101406,3.01519113741232,1,9.12459199617916
"51248","M5196_UT38_vaginal","Neisseriaceae",0.170520823063804,0.058720696924521,1,7.02414148684105
"21430","M5196_UT39_vaginal","Actinomycetaceae",2.44688220448958,0.287610911243142,2,12.7868402280075
"31308","M5196_UT39_vaginal","Aerococcaceae",1.77061889682122,0.332058353280122,1,8.28708416654449
"41269","M5196_UT39_vaginal","Akkermansiaceae",0.190634733685343,1.6194740043929,1,6.39342010616879
"51249","M5196_UT39_vaginal","Bacteroidaceae",0.0982797237277002,0.150033697768258,2,24.9855261381937
"61199","M5196_UT39_vaginal","Brevibacteriaceae",3.91182540416885,0.217263224239235,1,3.91764899863784
"71074","M5196_UT39_vaginal","Campylobacteraceae",3.91182540416885,0.217263224239235,1,3.91764899863784
"8909","M5196_UT39_vaginal","Christensenellaceae",3.91182540416885,0.217263224239235,1,3.91764899863784
"9775","M5196_UT39_vaginal","Enterobacteriaceae",0.0511278912656001,0.131497880007525,1,10.6293470087806
"10648","M5196_UT39_vaginal","Erysipelotrichaceae",0.335940530903181,2.85556912281904,1,6.39341939945005
"11505","M5196_UT39_vaginal","Fusobacteriaceae",1.96389894797392,0.109053379314789,1,3.917649536086
"12440","M5196_UT39_vaginal","Lachnospiraceae",1.16920806433582,1.05224590218808,2,26.2869374891637
"13367","M5196_UT39_vaginal","Lawsonella",2.37635315614737,0.131967398788781,1,3.91764905473385
"14360","M5196_UT39_vaginal","Leptotrichiaceae",0.435209425701982,1.63239335483036,1,9.77841000046572
"15347","M5196_UT39_vaginal","Microbacteriaceae",2.46945743508725,0.290531647341913,1,6.39341939927376
"16329","M5196_UT39_vaginal","Micrococcaceae",0.161166566032801,0.03624821119274,1,9.15225566285955
"17320","M5196_UT39_vaginal","Muribaculaceae",1.41855018916648,0.654975407830586,1,11.8494463445696
"18305","M5196_UT39_vaginal","Neisseriaceae",0.103729405575546,0.224324106241924,1,11.7347804537632
"19295","M5196_UT39_vaginal","Pasteurellaceae",0.129698299857487,0.0735097642499993,2,23.7145931388405
"20270","M5196_UT39_vaginal","Peptoniphilaceae",2.05378809643698,0.241680385945469,2,12.7868390484943
"21431","M5196_UT39_vaginal","Peptostreptococcaceae",2.02120571974014,0.237918463323451,1,6.39342106556563
"22261","M5196_UT39_vaginal","Porphyromonadaceae",0.341389260820597,0.0899960219668439,3,29.2772300438042
"23236","M5196_UT39_vaginal","Prevotellaceae",0.303566705537745,2.58059641252324,2,12.7868388081525
"24220","M5196_UT39_vaginal","Rikenellaceae",0.142349745211215,0.0608427632592984,1,11.3025445984061
"25205","M5196_UT39_vaginal","Ruminococcaceae",0.0359995301375195,0.0468118415192355,3,30.7513367937086
"26192","M5196_UT39_vaginal","Staphylococcaceae",1.96389894797392,0.109053379314789,1,3.917649536086
"27176","M5196_UT39_vaginal","Succinivibrionaceae",0.11948716434697,2.15028789601365,1,3.91764895869237
"28166","M5196_UT39_vaginal","Sutterellaceae",3.11065241317013,0.58316199869702,1,8.28708420959758
"29153","M5196_UT39_vaginal","Veillonellaceae",0.411245850859296,0.0574287067085696,3,21.1841635886555
"21432","M5196_UT40_vaginal","Bacteroidaceae",0.0807199896450072,0.0333992695591552,1,8.13071518241309
"31309","M5196_UT40_vaginal","Eggerthellaceae",2.0283500268496,0.144999449953688,1,3.6739509402007
"41270","M5196_UT40_vaginal","Gemella",0.518673586767749,0.08075563497223,1,5.88846467228444
"51250","M5196_UT40_vaginal","Lawsonella",1.821601424603,0.129747122148444,1,3.67396168511454
"61200","M5196_UT40_vaginal","Muribaculaceae",0.0494358274024063,0.0119573400344501,1,5.07611757662449
"71075","M5196_UT40_vaginal","Mycoplasmataceae",1.61286985343353,0.806070281013567,1,9.54771331931195
"8965","M5196_UT40_vaginal","Neisseriaceae",0.105393095286575,0.0682150564808544,1,9.32964780745959
"9776","M5196_UT40_vaginal","Peptoniphilaceae",5.4902766114417,0.844768220540218,1,5.89011702318543
"10649","M5196_UT40_vaginal","Peptostreptococcaceae",2.42801366487841,0.373444087513625,1,5.8901171196366
"11506","M5196_UT40_vaginal","Porphyromonadaceae",4.82135852020319,0.963866442251029,2,13.5168366340954
"12441","M5196_UT40_vaginal","Ruminococcaceae",1.74746903848778,0.268569058408997,1,5.89012343377698
"13368","M5196_UT40_vaginal","Synergistaceae",2.4052659473931,0.601486820702238,1,7.50603646342384
"21433","M5196_UT42_vaginal","Actinomycetaceae",0.252699558089122,0.225121725980131,1,12.0408404585495
"31310","M5196_UT42_vaginal","Campylobacteraceae",2.68131542175104,13.4105184976395,2,16.2202038173183
"41271","M5196_UT42_vaginal","Gemella",0.75474096899297,0.0972213159769379,1,6.23365618530713
"51251","M5196_UT42_vaginal","Leptotrichiaceae",0.539269136263816,0.07066514208759,1,6.22118579868783
"61201","M5196_UT42_vaginal","Mycoplasmataceae",0.776305148453571,0.0726460401545829,2,10.2596703761953
"71076","M5196_UT42_vaginal","Peptoniphilaceae",0.0490935795807542,0.0295074413218043,2,20.4082127385104
"8966","M5196_UT42_vaginal","Peptostreptococcaceae",6.21235511298725,12.4259174954423,1,11.4572550562319
"9777","M5196_UT42_vaginal","Porphyromonadaceae",0.109892734333004,0.132018764511848,1,11.6090605714911
"10650","M5196_UT42_vaginal","Rikenellaceae",5.33623528935815,10.6811557872118,1,11.4572564632311
"11507","M5196_UT42_vaginal","Veillonellaceae",0.387376663689257,0.0336682740492751,3,14.1171019670474
"1504","M5196_UT43_vaginal","Actinomycetaceae",2.29338629562068,0.382231741869105,1,5.74162846266663
"21434","M5196_UT43_vaginal","Aerococcaceae",2.49363628275625,0.191980393806288,1,3.60246130205868
"31311","M5196_UT43_vaginal","Campylobacteraceae",0.120946330767401,0.0164681697383371,1,4.97632786649884
"41272","M5196_UT43_vaginal","Lawsonella",1.85624903453208,0.506343257912573,1,7.27411793855456
"51252","M5196_UT43_vaginal","Peptostreptococcaceae",1.50971517358261,0.714915413806382,2,17.5823653275334
"61202","M5196_UT43_vaginal","Porphyromonadaceae",2.49363628275625,0.191980393806288,1,3.60246130205868
"71077","M5196_UT43_vaginal","Sutterellaceae",1.46461190725114,1.09862045501484,1,9.56071352405969
"8967","M5196_UT43_vaginal","Veillonellaceae",2.49363628275625,0.191980393806288,1,3.60246130205868
"1505","M5196_UT44_vaginal","Brevibacteriaceae",2.68198540035465,0.446973926166281,1,5.74162845670861
"21435","M5196_UT44_vaginal","Lachnospiraceae",2.99704355360328,0.230545725915592,1,3.60246097139508
"31312","M5196_UT44_vaginal","Micrococcaceae",2.11661073675668,0.162930184346608,1,3.60246118992129
"41273","M5196_UT44_vaginal","Peptoniphilaceae",2.99704355360328,0.230545725915592,2,7.20492194279016
"21436","M5196_UT45_vaginal","Acidaminococcaceae",0.200270332461107,0.110673332381056,1,12.9323602806902
"31313","M5196_UT45_vaginal","Actinomycetaceae",0.252404293552374,0.0915340025663693,2,22.3370958053857
"41274","M5196_UT45_vaginal","Bacteroidaceae",3.53175896415928,1.90228548820433,1,12.9489331511341
"51253","M5196_UT45_vaginal","Campylobacteraceae",0.8514511772801,0.0453587238236192,1,3.96567336141548
"61203","M5196_UT45_vaginal","Enterobacteriaceae",0.114879205885013,0.057797596634517,1,11.338578640704
"71078","M5196_UT45_vaginal","Erysipelotrichaceae",0.252718688076568,0.107508478730922,1,11.7447373825994
"8968","M5196_UT45_vaginal","Muribaculaceae",6.512796227962,2.79057011414725,1,12.2172861475161
"9778","M5196_UT45_vaginal","Pasteurellaceae",0.543248555946771,0.260408754562628,2,25.1896234707768
"10651","M5196_UT45_vaginal","Peptoniphilaceae",0.62538842213648,0.033911404616118,1,3.9611089579292
"11508","M5196_UT45_vaginal","Peptostreptococcaceae",0.0891887926449774,0.0237069523679999,1,7.68544603222037
"12442","M5196_UT45_vaginal","Tannerellaceae",1.82217443990568,3.38495358361201,1,12.9489330238656
"21437","M5196_UT46_vaginal","Aerococcaceae",3.69433368054202,0.184657018081173,1,4.02032595321524
"31314","M5196_UT46_vaginal","Gemella",0.610194089553002,0.0309513821380325,1,4.01796252191459
"41275","M5196_UT46_vaginal","Peptoniphilaceae",2.30869955849637,0.115495937959878,2,8.04065067342968
"51254","M5196_UT46_vaginal","Rikenellaceae",0.165740312572054,0.0526647527204702,1,11.270577490123
"61204","M5196_UT46_vaginal","Streptococcaceae",5.24781333857023,0.552168129908359,1,6.60433638838931
"21438","M5196_UT47_vaginal","Actinomycetaceae",4.08521617862998,0.314070214505435,2,7.2049222305484
"31315","M5196_UT47_vaginal","Atopobiaceae",1.82673689835208,0.140489903471908,1,3.60246089412011
"41276","M5196_UT47_vaginal","Fusobacteriaceae",2.16075012685155,0.166322620153111,1,3.60246123797797
"51255","M5196_UT47_vaginal","Gemella",1.83288906739577,0.140936615261525,1,3.60246094628025
"61205","M5196_UT47_vaginal","Micrococcaceae",1.82673689835208,0.140489903471908,1,3.60246089412011
"71079","M5196_UT47_vaginal","Muribaculaceae",0.0861737104939183,0.0531193914253955,1,8.2759614259324
"8969","M5196_UT47_vaginal","Mycoplasmataceae",1.83288906739577,0.140936615261525,1,3.60246094628025
"9779","M5196_UT47_vaginal","Peptostreptococcaceae",0.215322538217974,0.0547348842730794,1,7.12160454052957
"10652","M5196_UT47_vaginal","Porphyromonadaceae",0.137275214085443,0.0160156528718031,2,8.51587311275904
"11509","M5196_UT47_vaginal","Prevotellaceae",0.0578774036044167,0.0873688826642415,1,8.80578206745021
"12443","M5196_UT47_vaginal","Rikenellaceae",2.16075012685155,0.166322620153111,1,3.60246123797797
"13369","M5196_UT47_vaginal","Veillonellaceae",1.62026861118694,0.900063652914662,1,9.12459221431405
"21439","M5196_UT48_vaginal","Leptotrichiaceae",0.165144842828821,0.0125300732185172,1,3.78329806380901
"31316","M5196_UT48_vaginal","Mycoplasmataceae",3.37594943755489,0.187462838256937,1,3.91764908814525
"21440","M5196_UT49_vaginal","Clostridiales",0.174554719005464,0.0760412847366843,1,6.07263394634444
"31317","M5196_UT49_vaginal","Eggerthellaceae",0.0480225948045383,0.0131456808144592,1,4.24829517342885
"41277","M5196_UT49_vaginal","Fusobacteriaceae",0.063968506742531,0.0176594884693735,1,4.9977441746315
"51256","M5196_UT49_vaginal","Veillonellaceae",0.415625142639299,0.0464227792640937,1,3.24863991912446
"21441","M5196_UT50_vaginal","Acidaminococcaceae",1.61221226075567,1.28969552805567,1,6.18265422208592
